car	f_0.2	298.08432765889233	2.72047219851287	240.17616067233473	196.03165045259192
car	f_10.2	208.4398937295355	0.0	237.33939544763405	214.37675261460546
car	f_11.1	208.43989372953507	0.0	233.76676317009702	207.78028949621435
car	f_11.2	208.4398937295355	5.171907975618774e-05	240.9120461716336	220.97324979231198
car	f_11.3	208.4398937295355	0.0006262978539218459	244.4849572056035	227.57022760306032
car	f_3.1	28.155729010736483	0.0	228.12779335700515	190.5577020506577
car	f_4.3	28.155729010736483	0.0	217.5123296963514	170.72316147810008
car	f_5.0	28.155729010736483	0.0	224.58930540756245	183.94618840958466
car	f_5.1	28.155729010736344	0.0	221.05081747193668	177.33467479432798
car	f_6.2	28.439893729535502	12.438512490415215	249.75083289347003	230.56626158411797
car	f_6.3	118.14233915201838	4.703219358270895	220.34805624725038	203.00550552586535
car	f_6.4	118.14233915201821	4.937485328459113	205.3662849231382	211.0192592754439
car	f_7.1	118.0724869358529	14.225979154321779	253.6171790759367	185.2381711595004
